109,47
109,46
109,45
110,45
111,45
112,45
113,45
113,44
113,43
114,43
115,43
116,43
117,43
118,43
119,43
120,43
121,43
122,43
123,43
124,43
125,43
125,42
125,41
124,41
123,41
122,41
121,41
120,41
119,41
118,41
117,41
116,41
115,41
114,41
113,41
112,41
111,41
111,42
111,43
110,43
109,43
109,42
109,41
108,41
107,41
107,42
107,43
106,43
105,43
105,42
105,41
104,41
103,41
103,42
103,43
103,44
103,45
102,45
101,45
101,44
101,43
101,42
101,41
100,41
99,41
99,42
99,43
99,44
99,45
99,46
99,47
98,47
97,47
96,47
95,47
94,47
93,47
93,48
93,49
92,49
91,49
90,49
89,49
89,48
89,47
90,47
91,47
91,46
91,45
92,45
93,45
94,45
95,45
96,45
97,45
97,44
97,43
97,42
97,41
97,40
97,39
98,39
99,39
100,39
101,39
102,39
103,39
104,39
105,39
106,39
107,39
108,39
109,39
109,38
109,37
108,37
107,37
106,37
105,37
105,36
105,35
106,35
107,35
108,35
109,35
110,35
111,35
111,36
111,37
111,38
111,39
112,39
113,39
114,39
115,39
115,38
115,37
114,37
113,37
113,36
113,35
114,35
115,35
116,35
117,35
117,36
117,37
117,38
117,39
118,39
119,39
119,38
119,37
120,37
121,37
122,37
123,37
123,38
123,39
124,39
125,39
126,39
127,39
127,40
127,41
128,41
129,41
129,42
129,43
129,44
129,45
130,45
131,45
131,46
131,47
132,47
133,47
133,46
133,45
134,45
135,45
136,45
137,45
137,46
137,47
137,48
137,49
138,49
139,49
139,48
139,47
139,46
139,45
139,44
139,43
138,43
137,43
136,43
135,43
134,43
133,43
132,43
131,43
131,42
131,41
132,41
133,41
133,40
133,39
133,38
133,37
132,37
131,37
131,38
131,39
130,39
129,39
129,38
129,37
128,37
127,37
126,37
125,37
125,36
125,35
124,35
123,35
123,34
123,33
124,33
125,33
126,33
127,33
127,34
127,35
128,35
129,35
129,34
129,33
130,33
131,33
131,34
131,35
132,35
133,35
134,35
135,35
135,36
135,37
135,38
135,39
135,40
135,41
136,41
137,41
137,40
137,39
138,39
139,39
139,38
139,37
138,37
137,37
137,36
137,35
138,35
139,35
139,34
139,33
138,33
137,33
137,32
137,31
136,31
135,31
135,32
135,33
134,33
133,33
133,32
133,31
132,31
131,31
131,30
131,29
130,29
129,29
129,30
129,31
128,31
127,31
126,31
125,31
124,31
123,31
123,30
123,29
122,29
121,29
121,30
121,31
121,32
121,33
121,34
121,35
120,35
119,35
119,34
119,33
118,33
117,33
117,32
117,31
118,31
119,31
119,30
119,29
118,29
117,29
117,28
117,27
118,27
119,27
120,27
121,27
122,27
123,27
124,27
125,27
125,28
125,29
126,29
127,29
127,28
127,27
128,27
129,27
130,27
131,27
132,27
133,27
133,28
133,29
134,29
135,29
135,28
135,27
136,27
137,27
137,28
137,29
138,29
139,29
139,28
139,27
139,26
139,25
138,25
137,25
137,24
137,23
138,23
139,23
139,22
139,21
139,20
139,19
139,18
139,17
139,16
139,15
138,15
137,15
137,16
137,17
137,18
137,19
137,20
137,21
136,21
135,21
135,22
135,23
135,24
135,25
134,25
133,25
133,24
133,23
133,22
133,21
132,21
131,21
131,20
131,19
130,19
129,19
129,20
129,21
129,22
129,23
130,23
131,23
131,24
131,25
130,25
129,25
128,25
127,25
126,25
125,25
125,24
125,23
126,23
127,23
127,22
127,21
126,21
125,21
125,20
125,19
124,19
123,19
123,20
123,21
123,22
123,23
123,24
123,25
122,25
121,25
120,25
119,25
119,24
119,23
120,23
121,23
121,22
121,21
120,21
119,21
118,21
117,21
117,22
117,23
117,24
117,25
116,25
115,25
115,26
115,27
115,28
115,29
115,30
115,31
115,32
115,33
114,33
113,33
112,33
111,33
111,32
111,31
110,31
109,31
109,32
109,33
108,33
107,33
107,32
107,31
107,30
107,29
107,28
107,27
108,27
109,27
109,28
109,29
110,29
111,29
112,29
113,29
113,28
113,27
112,27
111,27
111,26
111,25
110,25
109,25
109,24
109,23
109,22
109,21
108,21
107,21
107,20
107,19
107,18
107,17
108,17
109,17
109,18
109,19
110,19
111,19
111,18
111,17
112,17
113,17
113,18
113,19
113,20
113,21
112,21
111,21
111,22
111,23
112,23
113,23
114,23
115,23
115,22
115,21
115,20
115,19
115,18
115,17
116,17
117,17
117,18
117,19
118,19
119,19
119,18
119,17
120,17
121,17
122,17
123,17
123,16
123,15
124,15
125,15
125,16
125,17
126,17
127,17
128,17
129,17
130,17
131,17
132,17
133,17
133,18
133,19
134,19
135,19
135,18
135,17
135,16
135,15
134,15
133,15
132,15
131,15
130,15
129,15
128,15
127,15
127,14
127,13
127,12
127,11
128,11
129,11
129,12
129,13
130,13
131,13
132,13
133,13
134,13
135,13
136,13
137,13
138,13
139,13
139,12
139,11
138,11
137,11
136,11
135,11
135,10
135,9
136,9
137,9
138,9
139,9
139,8
139,7
138,7
137,7
136,7
135,7
135,6
135,5
136,5
137,5
138,5
139,5
139,4
139,3
139,2
139,1
138,1
137,1
137,2
137,3
136,3
135,3
135,2
135,1
134,1
133,1
133,2
133,3
133,4
133,5
133,6
133,7
133,8
133,9
133,10
133,11
132,11
131,11
131,10
131,9
130,9
129,9
128,9
127,9
126,9
125,9
125,10
125,11
125,12
125,13
124,13
123,13
123,12
123,11
123,10
123,9
123,8
123,7
124,7
125,7
126,7
127,7
128,7
129,7
130,7
131,7
131,6
131,5
130,5
129,5
129,4
129,3
130,3
131,3
131,2
131,1
130,1
129,1
128,1
127,1
127,2
127,3
127,4
127,5
126,5
125,5
124,5
123,5
123,4
123,3
124,3
125,3
125,2
125,1
124,1
123,1
122,1
121,1
121,2
121,3
121,4
121,5
121,6
121,7
121,8
121,9
121,10
121,11
121,12
121,13
121,14
121,15
120,15
119,15
119,14
119,13
119,12
119,11
119,10
119,9
119,8
119,7
118,7
117,7
117,8
117,9
116,9
115,9
115,10
115,11
116,11
117,11
117,12
117,13
117,14
117,15
116,15
115,15
114,15
113,15
113,14
113,13
113,12
113,11
113,10
113,9
112,9
111,9
111,10
111,11
111,12
111,13
111,14
111,15
110,15
109,15
109,14
109,13
109,12
109,11
108,11
107,11
107,10
107,9
107,8
107,7
108,7
109,7
110,7
111,7
112,7
113,7
113,6
113,5
112,5
111,5
111,4
111,3
112,3
113,3
114,3
115,3
115,4
115,5
116,5
117,5
117,4
117,3
118,3
119,3
119,2
119,1
118,1
117,1
116,1
115,1
114,1
113,1
112,1
111,1
110,1
109,1
109,2
109,3
109,4
109,5
108,5
107,5
107,4
107,3
107,2
107,1
106,1
105,1
105,2
105,3
104,3
103,3
103,4
103,5
104,5
105,5
105,6
105,7
104,7
103,7
103,8
103,9
104,9
105,9
105,10
105,11
104,11
103,11
102,11
101,11
101,10
101,9
100,9
99,9
99,10
99,11
99,12
99,13
100,13
101,13
102,13
103,13
104,13
105,13
106,13
107,13
107,14
107,15
106,15
105,15
104,15
103,15
103,16
103,17
104,17
105,17
105,18
105,19
105,20
105,21
105,22
105,23
106,23
107,23
107,24
107,25
106,25
105,25
104,25
103,25
103,24
103,23
103,22
103,21
102,21
101,21
100,21
99,21
99,22
99,23
100,23
101,23
101,24
101,25
101,26
101,27
102,27
103,27
104,27
105,27
105,28
105,29
104,29
103,29
103,30
103,31
104,31
105,31
105,32
105,33
104,33
103,33
103,34
103,35
103,36
103,37
102,37
101,37
101,36
101,35
100,35
99,35
99,36
99,37
98,37
97,37
97,36
97,35
97,34
97,33
98,33
99,33
100,33
101,33
101,32
101,31
101,30
101,29
100,29
99,29
99,30
99,31
98,31
97,31
97,30
97,29
96,29
95,29
95,30
95,31
95,32
95,33
95,34
95,35
95,36
95,37
95,38
95,39
95,40
95,41
95,42
95,43
94,43
93,43
93,42
93,41
93,40
93,39
93,38
93,37
93,36
93,35
93,34
93,33
92,33
91,33
91,34
91,35
91,36
91,37
91,38
91,39
91,40
91,41
91,42
91,43
90,43
89,43
89,42
89,41
89,40
89,39
89,38
89,37
89,36
89,35
89,34
89,33
89,32
89,31
90,31
91,31
92,31
93,31
93,30
93,29
92,29
91,29
91,28
91,27
92,27
93,27
94,27
95,27
96,27
97,27
98,27
99,27
99,26
99,25
98,25
97,25
97,24
97,23
96,23
95,23
95,24
95,25
94,25
93,25
92,25
91,25
91,24
91,23
92,23
93,23
93,22
93,21
94,21
95,21
96,21
97,21
97,20
97,19
98,19
99,19
100,19
101,19
101,18
101,17
101,16
101,15
100,15
99,15
99,16
99,17
98,17
97,17
96,17
95,17
95,18
95,19
94,19
93,19
93,18
93,17
93,16
93,15
94,15
95,15
96,15
97,15
97,14
97,13
96,13
95,13
95,12
95,11
96,11
97,11
97,10
97,9
96,9
95,9
95,8
95,7
96,7
97,7
98,7
99,7
100,7
101,7
101,6
101,5
100,5
99,5
98,5
97,5
96,5
95,5
95,4
95,3
96,3
97,3
98,3
99,3
100,3
101,3
101,2
101,1
100,1
99,1
98,1
97,1
96,1
95,1
94,1
93,1
92,1
91,1
91,2
91,3
92,3
93,3
93,4
93,5
93,6
93,7
93,8
93,9
93,10
93,11
93,12
93,13
92,13
91,13
90,13
89,13
89,14
89,15
90,15
91,15
91,16
91,17
90,17
89,17
89,18
89,19
90,19
91,19
91,20
91,21
90,21
89,21
89,22
89,23
88,23
87,23
87,22
87,21
87,20
87,19
86,19
85,19
85,18
85,17
86,17
87,17
87,16
87,15
86,15
85,15
85,14
85,13
85,12
85,11
86,11
87,11
88,11
89,11
89,10
89,9
90,9
91,9
91,8
91,7
90,7
89,7
89,6
89,5
89,4
89,3
89,2
89,1
88,1
87,1
87,2
87,3
87,4
87,5
87,6
87,7
87,8
87,9
86,9
85,9
85,8
85,7
84,7
83,7
83,6
83,5
83,4
83,3
84,3
85,3
85,2
85,1
84,1
83,1
82,1
81,1
81,2
81,3
81,4
81,5
81,6
81,7
80,7
79,7
79,8
79,9
80,9
81,9
82,9
83,9
83,10
83,11
83,12
83,13
83,14
83,15
82,15
81,15
81,14
81,13
81,12
81,11
80,11
79,11
78,11
77,11
77,10
77,9
77,8
77,7
77,6
77,5
77,4
77,3
78,3
79,3
79,2
79,1
78,1
77,1
76,1
75,1
74,1
73,1
73,2
73,3
74,3
75,3
75,4
75,5
74,5
73,5
73,6
73,7
74,7
75,7
75,8
75,9
75,10
75,11
75,12
75,13
76,13
77,13
78,13
79,13
79,14
79,15
78,15
77,15
77,16
77,17
78,17
79,17
80,17
81,17
82,17
83,17
83,18
83,19
82,19
81,19
81,20
81,21
82,21
83,21
84,21
85,21
85,22
85,23
84,23
83,23
82,23
81,23
81,24
81,25
82,25
83,25
84,25
85,25
86,25
87,25
88,25
89,25
89,26
89,27
89,28
89,29
88,29
87,29
87,28
87,27
86,27
85,27
84,27
83,27
83,28
83,29
84,29
85,29
85,30
85,31
86,31
87,31
87,32
87,33
87,34
87,35
87,36
87,37
87,38
87,39
87,40
87,41
87,42
87,43
86,43
85,43
85,42
85,41
85,40
85,39
85,38
85,37
85,36
85,35
85,34
85,33
84,33
83,33
83,34
83,35
82,35
81,35
81,36
81,37
81,38
81,39
82,39
83,39
83,40
83,41
83,42
83,43
83,44
83,45
84,45
85,45
85,46
85,47
86,47
87,47
87,48
87,49
87,50
87,51
86,51
85,51
85,50
85,49
84,49
83,49
83,48
83,47
82,47
81,47
81,46
81,45
80,45
79,45
79,46
79,47
79,48
79,49
80,49
81,49
81,50
81,51
80,51
79,51
79,52
79,53
78,53
77,53
77,52
77,51
77,50
77,49
77,48
77,47
77,46
77,45
77,44
77,43
78,43
79,43
80,43
81,43
81,42
81,41
80,41
79,41
79,40
79,39
79,38
79,37
79,36
79,35
79,34
79,33
80,33
81,33
81,32
81,31
80,31
79,31
79,30
79,29
80,29
81,29
81,28
81,27
80,27
79,27
78,27
77,27
77,28
77,29
77,30
77,31
77,32
77,33
77,34
77,35
76,35
75,35
75,36
75,37
76,37
77,37
77,38
77,39
76,39
75,39
75,40
75,41
75,42
75,43
75,44
75,45
75,46
75,47
74,47
73,47
73,48
73,49
73,50
73,51
74,51
75,51
75,52
75,53
74,53
73,53
73,54
73,55
73,56
73,57
73,58
73,59
73,60
73,61
73,62
73,63
72,63
71,63
71,62
71,61
71,60
71,59
70,59
69,59
69,60
69,61
69,62
69,63
69,64
69,65
69,66
69,67
70,67
71,67
71,68
71,69
70,69
69,69
68,69
67,69
67,68
67,67
66,67
65,67
65,66
65,65
66,65
67,65
67,64
67,63
66,63
65,63
65,62
65,61
66,61
67,61
67,60
67,59
67,58
67,57
68,57
69,57
70,57
71,57
71,56
71,55
71,54
71,53
70,53
69,53
69,54
69,55
68,55
67,55
67,54
67,53
67,52
67,51
68,51
69,51
70,51
71,51
71,50
71,49
70,49
69,49
68,49
67,49
67,48
67,47
68,47
69,47
70,47
71,47
71,46
71,45
72,45
73,45
73,44
73,43
72,43
71,43
71,42
71,41
72,41
73,41
73,40
73,39
73,38
73,37
73,36
73,35
73,34
73,33
74,33
75,33
75,32
75,31
74,31
73,31
73,30
73,29
74,29
75,29
75,28
75,27
74,27
73,27
72,27
71,27
71,28
71,29
71,30
71,31
70,31
69,31
69,30
69,29
69,28
69,27
68,27
67,27
66,27
65,27
65,26
65,25
65,24
65,23
66,23
67,23
68,23
69,23
69,24
69,25
70,25
71,25
71,24
71,23
72,23
73,23
74,23
75,23
75,24
75,25
76,25
77,25
77,24
77,23
78,23
79,23
79,22
79,21
79,20
79,19
78,19
77,19
77,20
77,21
76,21
75,21
74,21
73,21
72,21
71,21
70,21
69,21
69,20
69,19
70,19
71,19
72,19
73,19
74,19
75,19
75,18
75,17
74,17
73,17
72,17
71,17
71,16
71,15
72,15
73,15
73,14
73,13
73,12
73,11
72,11
71,11
71,12
71,13
70,13
69,13
68,13
67,13
67,14
67,15
68,15
69,15
69,16
69,17
68,17
67,17
67,18
67,19
67,20
67,21
66,21
65,21
65,20
65,19
64,19
63,19
63,18
63,17
64,17
65,17
65,16
65,15
65,14
65,13
65,12
65,11
66,11
67,11
68,11
69,11
69,10
69,9
70,9
71,9
71,8
71,7
70,7
69,7
69,6
69,5
70,5
71,5
71,4
71,3
70,3
69,3
69,2
69,1
68,1
67,1
67,2
67,3
67,4
67,5
67,6
67,7
67,8
67,9
66,9
65,9
65,8
65,7
65,6
65,5
65,4
65,3
65,2
65,1
64,1
63,1
63,2
63,3
62,3
61,3
61,4
61,5
62,5
63,5
63,6
63,7
63,8
63,9
63,10
63,11
63,12
63,13
63,14
63,15
62,15
61,15
61,14
61,13
60,13
59,13
59,12
59,11
59,10
59,9
60,9
61,9
61,8
61,7
60,7
59,7
59,6
59,5
59,4
59,3
59,2
59,1
58,1
57,1
57,2
57,3
57,4
57,5
57,6
57,7
57,8
57,9
57,10
57,11
57,12
57,13
57,14
57,15
58,15
59,15
59,16
59,17
60,17
61,17
61,18
61,19
60,19
59,19
58,19
57,19
56,19
55,19
55,18
55,17
55,16
55,15
55,14
55,13
55,12
55,11
55,10
55,9
55,8
55,7
55,6
55,5
54,5
53,5
53,6
53,7
52,7
51,7
51,6
51,5
51,4
51,3
52,3
53,3
54,3
55,3
55,2
55,1
54,1
53,1
52,1
51,1
50,1
49,1
48,1
47,1
47,2
47,3
48,3
49,3
49,4
49,5
49,6
49,7
49,8
49,9
50,9
51,9
52,9
53,9
53,10
53,11
53,12
53,13
53,14
53,15
52,15
51,15
51,14
51,13
51,12
51,11
50,11
49,11
49,12
49,13
49,14
49,15
48,15
47,15
47,14
47,13
47,12
47,11
47,10
47,9
47,8
47,7
46,7
45,7
45,6
45,5
45,4
45,3
45,2
45,1
44,1
43,1
43,2
43,3
43,4
43,5
43,6
43,7
42,7
41,7
41,6
41,5
41,4
41,3
41,2
41,1
40,1
39,1
39,2
39,3
39,4
39,5
39,6
39,7
38,7
37,7
37,8
37,9
38,9
39,9
40,9
41,9
42,9
43,9
44,9
45,9
45,10
45,11
44,11
43,11
42,11
41,11
40,11
39,11
38,11
37,11
37,12
37,13
38,13
39,13
40,13
41,13
42,13
43,13
44,13
45,13
45,14
45,15
44,15
43,15
42,15
41,15
41,16
41,17
42,17
43,17
43,18
43,19
44,19
45,19
45,18
45,17
46,17
47,17
48,17
49,17
50,17
51,17
52,17
53,17
53,18
53,19
53,20
53,21
54,21
55,21
56,21
57,21
58,21
59,21
60,21
61,21
62,21
63,21
63,22
63,23
63,24
63,25
62,25
61,25
61,24
61,23
60,23
59,23
59,24
59,25
58,25
57,25
57,24
57,23
56,23
55,23
55,24
55,25
55,26
55,27
56,27
57,27
57,28
57,29
57,30
57,31
58,31
59,31
59,30
59,29
59,28
59,27
60,27
61,27
62,27
63,27
63,28
63,29
63,30
63,31
62,31
61,31
61,32
61,33
62,33
63,33
64,33
65,33
65,32
65,31
65,30
65,29
66,29
67,29
67,30
67,31
67,32
67,33
68,33
69,33
70,33
71,33
71,34
71,35
70,35
69,35
69,36
69,37
70,37
71,37
71,38
71,39
70,39
69,39
69,40
69,41
69,42
69,43
69,44
69,45
68,45
67,45
67,44
67,43
67,42
67,41
67,40
67,39
66,39
65,39
65,38
65,37
66,37
67,37
67,36
67,35
66,35
65,35
64,35
63,35
63,36
63,37
63,38
63,39
63,40
63,41
62,41
61,41
61,42
61,43
62,43
63,43
64,43
65,43
65,44
65,45
65,46
65,47
64,47
63,47
63,46
63,45
62,45
61,45
61,46
61,47
61,48
61,49
62,49
63,49
63,50
63,51
64,51
65,51
65,52
65,53
65,54
65,55
64,55
63,55
63,54
63,53
62,53
61,53
61,52
61,51
60,51
59,51
59,50
59,49
59,48
59,47
59,46
59,45
59,44
59,43
58,43
57,43
57,44
57,45
57,46
57,47
57,48
57,49
56,49
55,49
55,48
55,47
55,46
55,45
55,44
55,43
54,43
53,43
53,44
53,45
52,45
51,45
51,44
51,43
50,43
49,43
49,44
49,45
48,45
47,45
47,44
47,43
47,42
47,41
48,41
49,41
50,41
51,41
52,41
53,41
54,41
55,41
56,41
57,41
58,41
59,41
59,40
59,39
60,39
61,39
61,38
61,37
61,36
61,35
60,35
59,35
59,34
59,33
58,33
57,33
57,34
57,35
56,35
55,35
55,36
55,37
56,37
57,37
57,38
57,39
56,39
55,39
54,39
53,39
53,38
53,37
53,36
53,35
53,34
53,33
52,33
51,33
51,34
51,35
51,36
51,37
51,38
51,39
50,39
49,39
49,38
49,37
49,36
49,35
49,34
49,33
49,32
49,31
50,31
51,31
52,31
53,31
54,31
55,31
55,30
55,29
54,29
53,29
52,29
51,29
50,29
49,29
49,28
49,27
50,27
51,27
52,27
53,27
53,26
53,25
52,25
51,25
50,25
49,25
48,25
47,25
